coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
1353938,https://inaturalist-open-data.s3.amazonaws.com/photos/8253230/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8253230/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8253230/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8253230/medium.jpeg,image/jpeg,StillImage,Photograph,,"Alex Bairstow","Alex Bairstow","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:9a15b9fa-300e-4e57-8dc4-de298d9d0b24,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1353938,en
1603721,https://inaturalist-open-data.s3.amazonaws.com/photos/73501215/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73501215/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73501215/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73501215/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:66ea439d-43a2-483b-b47a-b24cbc7ca0ed,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1603721,en
1603721,https://inaturalist-open-data.s3.amazonaws.com/photos/73503975/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503975/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503975/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503975/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:e5146417-04bc-4ac5-9e4b-1d99ad9fb0f4,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1603721,en
1603721,https://inaturalist-open-data.s3.amazonaws.com/photos/73503948/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503948/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503948/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/73503948/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:d0168f53-d6da-4d8c-ba37-1f4ea13b4ba6,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1603721,en
1338262,https://inaturalist-open-data.s3.amazonaws.com/photos/69746718/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746718/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746718/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746718/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a6c53bab-23fd-4781-a950-f5ded714f23b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338262,en
1338262,https://inaturalist-open-data.s3.amazonaws.com/photos/69746667/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746667/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746667/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746667/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:8f510cd8-75b3-479c-bb14-33f8814bd1a7,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338262,en
1338262,https://inaturalist-open-data.s3.amazonaws.com/photos/83511800/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/83511800/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/83511800/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/83511800/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a0b26d0d-298a-4f14-949c-0257600b6e6f,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1338262,en
1539521,https://inaturalist-open-data.s3.amazonaws.com/photos/83598208/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598208/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598208/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598208/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:1e987de1-70b7-45d7-8fa6-8583967fdbdb,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539521,en
1539521,https://inaturalist-open-data.s3.amazonaws.com/photos/83598175/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598175/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598175/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598175/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a1536d4e-331f-4567-ae7e-976a1750c58b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539521,en
1539521,https://inaturalist-open-data.s3.amazonaws.com/photos/83598196/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598196/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598196/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598196/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:9cd66712-5675-4c12-9002-9cbc75c15704,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539521,en
1539521,https://inaturalist-open-data.s3.amazonaws.com/photos/83598163/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598163/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598163/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598163/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:56c6c7fe-883f-417a-8b79-20ca6f94b2de,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539521,en
1539521,https://inaturalist-open-data.s3.amazonaws.com/photos/83598178/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598178/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598178/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598178/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:cc9c9d50-f535-4a7c-82a0-70dd892060c1,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1539521,en
1542010,https://inaturalist-open-data.s3.amazonaws.com/photos/26652838/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/26652838/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/26652838/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/26652838/medium.jpg,image/jpeg,StillImage,Photograph,,"Luke Armstrong","Luke Armstrong","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:dec4beed-4073-4e3a-ba9e-fe92e80bc810,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1542010,en
1309525,https://inaturalist-open-data.s3.amazonaws.com/photos/79701081/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701081/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701081/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701081/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:5cf46543-6f66-490a-8690-8d7e9ce414c3,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1309525,en
1309525,https://inaturalist-open-data.s3.amazonaws.com/photos/79700991/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700991/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700991/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700991/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a4aca3da-ff73-478b-848d-28b869b53735,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1309525,en
1309525,https://inaturalist-open-data.s3.amazonaws.com/photos/79701051/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701051/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701051/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701051/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:84e9b9a9-3ea3-4b84-be8c-f1c1b7858095,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1309525,en
1309525,https://inaturalist-open-data.s3.amazonaws.com/photos/79701019/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701019/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701019/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79701019/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:53924741-7a4f-470b-9fd6-7af473569eef,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1309525,en
1309525,https://inaturalist-open-data.s3.amazonaws.com/photos/79700962/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700962/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700962/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/79700962/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:c7f48ee1-6016-497c-9ebc-920b4a242b88,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1309525,en
1191979,https://inaturalist-open-data.s3.amazonaws.com/photos/121325731/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121325731/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121325731/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121325731/medium.jpg,image/jpeg,StillImage,Photograph,,komalt1,komalt1,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:235d7d73-3090-42cf-84c9-bc4d8309e86f,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1191979,en
1527553,https://inaturalist-open-data.s3.amazonaws.com/photos/123078237/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078237/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078237/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123078237/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:b35e2a5a-8164-4bd1-95b1-9a0ecba1996b,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1527553,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320415/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320415/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320415/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320415/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:cadd226c-3cfa-4c57-87a0-5177690fd488,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320366/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320366/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320366/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320366/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:96ff3b7e-1b1f-4251-9456-c5ae86f27d80,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320236/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320236/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320236/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320236/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:c7153544-e9d4-4efa-bf7f-8c34e988fc13,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320436/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320436/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320436/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320436/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:39467ce1-6d9b-4658-8894-7eb2023a8081,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320394/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320394/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320394/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320394/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:d2c6486a-80b5-409d-8791-ec315385ce3a,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320336/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320336/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320336/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320336/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:81afac41-85ca-4156-a3c1-9058aa5389e5,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320270/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320270/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320270/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320270/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:6244ade8-aa2d-4a0a-a4aa-2f59c448e946,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1180715,https://inaturalist-open-data.s3.amazonaws.com/photos/139320313/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320313/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320313/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/139320313/medium.jpg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:d96c1541-a554-4b8e-853f-577a12cd2e89,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1180715,en
1303884,https://inaturalist-open-data.s3.amazonaws.com/photos/83598311/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598311/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598311/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598311/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:4f87ceed-22ee-45e4-bd33-4c8d81da0420,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1303884,en
1254593,https://inaturalist-open-data.s3.amazonaws.com/photos/83598319/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598319/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598319/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598319/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:5c76b0e5-ee40-4495-a207-3a58688f8de2,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1254593,en
1379710,https://inaturalist-open-data.s3.amazonaws.com/photos/69746523/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746523/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746523/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/69746523/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:ba797319-def2-43b3-b955-16b935032f5e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1379710,en
1188070,https://inaturalist-open-data.s3.amazonaws.com/photos/122663846/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122663846/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122663846/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122663846/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:36d1ae47-3a95-4eb7-a31b-7fbd8f81b64e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1188070,en
1188070,https://inaturalist-open-data.s3.amazonaws.com/photos/122664644/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122664644/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122664644/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122664644/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:2ef8c824-a44f-4d31-b48b-e98ccff6a6ab,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1188070,en
1520194,https://inaturalist-open-data.s3.amazonaws.com/photos/129144867/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129144867/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129144867/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129144867/medium.jpg,image/jpeg,StillImage,Photograph,,"Rachel Allingham","Rachel Allingham","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d66b8efe-f46a-4ac5-bfc9-a66f6a2a655a,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1520194,en
1395300,https://inaturalist-open-data.s3.amazonaws.com/photos/129946334/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946334/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946334/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946334/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a1c6af25-bc3b-4262-831a-2ccf80fb6356,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1395300,en
1420916,https://inaturalist-open-data.s3.amazonaws.com/photos/129946281/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946281/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946281/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/129946281/medium.jpeg,image/jpeg,StillImage,Photograph,,"David Rankin","David Rankin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:da071442-8b2a-45c2-aa67-ad182bf9f9fe,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1420916,en
1482076,https://inaturalist-open-data.s3.amazonaws.com/photos/8884262/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884262/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884262/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884262/medium.jpg,image/jpeg,StillImage,Photograph,,"John Martin","John Martin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:e07c489e-bdaf-4213-b409-1196be0c20e8,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482076,en
1482076,https://inaturalist-open-data.s3.amazonaws.com/photos/8884237/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884237/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884237/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8884237/medium.jpg,image/jpeg,StillImage,Photograph,,"John Martin","John Martin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:748882fa-9e5a-4b83-84c5-96d9afa954ab,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1482076,en
1194840,https://inaturalist-open-data.s3.amazonaws.com/photos/34576730/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/34576730/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/34576730/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/34576730/medium.jpg,image/jpeg,StillImage,Photograph,,"Tom Barnes","Tom Barnes","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:b4045801-c8ff-438f-8e85-0c6e38013ef4,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1194840,en
1398962,https://inaturalist-open-data.s3.amazonaws.com/photos/83598324/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598324/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598324/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83598324/medium.jpg,image/jpeg,StillImage,Photograph,,"BJ Stacey","BJ Stacey","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:56fa4f67-cfd6-4020-a475-622ab0a942ce,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1398962,en
1364833,https://inaturalist-open-data.s3.amazonaws.com/photos/86592309/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592309/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592309/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592309/medium.jpg,image/jpeg,StillImage,Photograph,,"John Martin","John Martin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:4ff5d9f9-a248-41d3-9b2e-2ed308336830,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1364833,en
1364833,https://inaturalist-open-data.s3.amazonaws.com/photos/86592335/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592335/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592335/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86592335/medium.jpg,image/jpeg,StillImage,Photograph,,"John Martin","John Martin","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:7db438b4-b8ff-42d0-82f6-100d958becc2,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1364833,en
1579537,https://inaturalist-open-data.s3.amazonaws.com/photos/120087227/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087227/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087227/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/120087227/medium.jpeg,image/jpeg,StillImage,Photograph,,docprt,docprt,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a92c212e-e405-4539-a469-a7ba9b5513a9,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1579537,en
1271516,https://inaturalist-open-data.s3.amazonaws.com/photos/123551234/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123551234/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123551234/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/123551234/medium.jpg,image/jpeg,StillImage,Photograph,,"Ramon(Ray) Evans","Ramon(Ray) Evans","CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:dcac5934-9fee-4284-8d68-3c7116780a8e,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1271516,en
