coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
4348098,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3539fa57-4295-40a6-98ee-747309879d95,"2026-01-29 09:21:00"
4348099,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,1033214c-3dc8-4e56-86c8-f90e42631295,"2026-01-29 09:21:00"
4348101,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d8d2a66f-2686-4a66-9b06-a13c7574c8fb,"2026-01-29 09:21:00"
4348102,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,eb283b85-7c86-42d2-a7e9-4fcf1e3e1728,"2026-01-29 09:21:00"
4348103,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,20ceecff-e36c-44ac-a4d4-c2cd583cff97,"2026-01-29 09:21:00"
4348104,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c7bc4ecd-92b1-4e0d-b9d5-b3944e45e062,"2026-01-29 09:21:00"
4348105,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,087988d1-6aa3-45ee-b7dc-330b543293b4,"2026-01-29 09:21:00"
4348141,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0943f827-d626-4613-8104-d28c75a2f241,"2026-01-29 09:21:00"
4348142,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6747a66d-b324-4f32-abf9-184323e0fb25,"2026-01-29 09:21:00"
4348143,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,35f997c1-06c2-4df4-b3e6-fa07c44a444f,"2026-01-29 09:21:00"
4348145,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bb75bdee-3e05-4e88-aedd-877330b5b347,"2026-01-29 09:21:00"
4348146,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,37f7fb76-6adf-4beb-82a5-b07c93816751,"2026-01-29 09:21:00"
4348831,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,8c53b109-3e2d-4942-b912-cd52df2fe648,"2026-01-29 09:21:00"
4348832,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d4058eca-4675-4e66-862f-d321e13295ae,"2026-01-29 09:21:00"
4349060,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,f7ec1a39-15bb-404c-8605-4a17eabf2845,"2026-01-29 09:21:00"
4349081,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,533ea504-3b26-4152-a108-7ce40bbb5527,"2026-01-29 09:21:00"
4349341,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b1b0bb8a-a778-43d2-9bfa-d3e43bf15c76,"2026-01-29 09:21:00"
4349492,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,2806cb9d-edde-45ff-a954-fc421e2328b5,"2026-01-29 09:21:00"
4349493,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,32b95472-0f58-4d7d-b81c-63b377455186,"2026-01-29 09:21:00"
4349645,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,886530d8-71be-40e2-ae51-e8ed0fc8b439,"2026-01-29 09:21:00"
4349646,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,94c86bb8-da61-4c8a-a820-0efcb1946bb8,"2026-01-29 09:21:00"
4350308,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e13c4375-c3fc-463a-8fd7-8a055de4bf87,"2026-01-29 09:21:00"
4350386,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,cd8d76ec-8829-44ae-8a07-0043c4cd65f6,"2026-01-29 09:21:00"
4350388,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d57b68f8-0749-49a0-8cd9-361ad8e2d4ec,"2026-01-29 09:21:00"
4350517,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d2733bb6-8d41-4c5f-8744-1d8c8af197a7,"2026-01-29 09:21:00"
4350656,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0c1d37d0-f978-4d74-9c01-7819e13c41d6,"2026-01-29 09:21:00"
4350667,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,ce93c0e1-b454-4e03-8db7-3c4e0b9f9eb4,"2026-01-29 09:21:00"
4350672,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c8e7fdc5-5509-4d88-8bd3-059cde066292,"2026-01-29 09:21:00"
4350673,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,670096bc-efa0-401e-9ea0-b3b12032599c,"2026-01-29 09:21:00"
4350807,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,14e63143-f862-496d-8250-5d10b3c7bbe9,"2026-01-29 09:21:00"
4350810,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6a5be10d-6f79-4dfe-bf09-8e9b22c967fa,"2026-01-29 09:21:00"
4350818,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,85c2dd5e-7f67-4862-b31f-3233c863ce65,"2026-01-29 09:21:00"
4350825,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bcd0d840-e1c5-4a6b-a904-1440a1edc086,"2026-01-29 09:21:00"
4350832,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,aff3a2eb-b79d-430c-b52d-b628d9ddf74b,"2026-01-29 09:21:00"
4351081,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,86c28c7d-8951-4c42-b58a-dc0ef67af9c7,"2026-01-29 09:21:00"
4351084,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,5c19d57d-f127-4358-980d-11d41533b82d,"2026-01-29 09:21:00"
4351165,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0311e5d9-bb91-4e91-9b6d-9faef1b64526,"2026-01-29 09:21:00"
4351216,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,74ac0613-ddc6-41b8-b448-b3924b6d3fbf,"2026-01-29 09:21:00"
4352181,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,9c59ae01-f82c-4296-b543-81bde9d292e7,"2026-01-29 09:21:00"
4352182,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3e677690-5db0-4dfe-adfb-8bd050b67672,"2026-01-29 09:21:00"
4352281,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,3312917a-890f-4511-807d-13a3ed411713,"2026-01-29 09:21:00"
4352625,"KLJ Hung",2017,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,6d8cdec8-acb5-461c-ade2-560f992c1bc7,"2026-01-29 09:21:00"
4353370,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,c134d635-5490-400f-9e1c-5391a1861cca,"2026-01-29 09:21:00"
4353371,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e71b2255-1cb9-418d-93e9-81a947c0d83e,"2026-01-29 09:21:00"
4353372,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,e9dcbad0-a62c-4351-b1e5-246143c31dd3,"2026-01-29 09:21:00"
4353374,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,d739b0c1-a114-4ebf-b0d6-e24a61313bf8,"2026-01-29 09:21:00"
4353638,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,bc3818ba-2477-45c2-b713-6d263bc350a5,"2026-01-29 09:21:00"
4353639,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,0b94f42f-c3e6-44c9-ab31-df889264881e,"2026-01-29 09:21:00"
4353903,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,9c3ea0ca-7b17-4d21-87d3-4949ff06557a,"2026-01-29 09:21:00"
4353904,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,b51803d8-0df9-42f5-804d-81d7e76c120e,"2026-01-29 09:21:00"
4353924,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,2a4d9072-3df3-42f3-949c-e4a96f826add,"2026-01-29 09:21:00"
4353942,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,45312779-8045-405e-9675-12fa42f6911a,"2026-01-29 09:21:00"
4353946,"KLJ Hung",2012,,"Calliopsis rhodophila","Cockerell, 1897",,,,,,,585f2675-7aa1-4f63-8bba-42bca8c4b635,"2026-01-29 09:21:00"
