coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
1084747,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ba8117b8-31ea-482e-96af-7a60b07e1e07,"2023-04-27 19:14:40"
1084748,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,2dc8a11e-08e1-48cc-93f6-404c225cb5ed,"2023-04-27 19:14:40"
1084749,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a1be30fc-8cf9-445e-b461-9a9419788b70,"2023-04-27 19:14:40"
1084750,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a954ba96-7a1f-439d-abc1-4e697f5ba6bf,"2023-04-27 19:14:40"
1084751,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,15f450c2-ea45-47b3-bec5-ac2309a90120,"2023-04-27 19:14:40"
1084752,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,70ef58c6-0824-4f0a-aba5-b7db20968552,"2023-04-27 19:14:40"
1084753,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6a66501d-8512-42cd-8eae-af5caaede7d2,"2023-04-27 19:14:40"
1084754,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7530542d-15c3-4b38-b830-3b414caf91b3,"2023-04-27 19:14:40"
1084755,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,2d0653f8-366f-4572-a205-4cd57a96d5c8,"2023-04-27 19:14:40"
1084756,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ec618418-778b-4281-b8e2-5831f01fd683,"2023-04-27 19:14:40"
1084757,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d5d3212e-a012-4d5a-bea1-4ca644e438fe,"2023-04-27 19:14:40"
1084758,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,510afbea-3c9b-4fe4-9d4a-049bcc332ae3,"2023-04-27 19:14:40"
1084759,"Robert L. Minckley",26-Feb-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,eb849827-1770-43f1-bd1a-ce7ec9a1a3b5,"2023-04-27 19:14:40"
1084760,"J.S. Ascher",18-Nov-10,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,929c07f9-d597-4406-94e0-4b0331aca50d,"2023-04-27 19:14:40"
1084761,"J.S. Ascher",18-Nov-10,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f4e2dcf1-764c-4c3f-958a-82d9b658bebf,"2023-04-27 19:14:40"
1084762,"J.S. Ascher",18-Nov-10,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7036945f-66d0-4a88-b7aa-9eaff1dad77c,"2023-04-27 19:14:40"
1084763,"J.S. Ascher",10-Dec-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,0094bbf5-26c2-4cbd-946f-f12af7f26f4d,"2023-04-27 19:14:40"
1084764,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a3f91041-47bf-42a5-b0bf-d6027c1158b8,"2023-04-27 19:14:40"
1084765,"Robert L. Minckley",8-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,28010123-f03d-4612-a311-aeb769dfbdfd,"2023-04-27 19:14:40"
1084766,"Robert L. Minckley",8-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b9ad8a28-4bea-46bc-8cc8-1ebc2d09e07f,"2023-04-27 19:14:40"
1084767,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,91f9d1dc-145f-410b-805e-cd5c9daf6f08,"2023-04-27 19:14:40"
1084768,"Robert L. Minckley",7-Jan-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,77fb78fe-6a49-4c58-8e9d-ca71ce30aa6c,"2023-04-27 19:14:40"
1084769,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e353e084-ae80-4a1c-9295-7f7b1060e6e8,"2023-04-27 19:14:40"
1084770,"Robert L. Minckley",10-Mar-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5effe77f-d53b-4602-b6bd-fb0b65c1416b,"2023-04-27 19:14:40"
1084771,"Robert L. Minckley",10-Mar-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b934783d-df72-424e-b0d8-400b18489c29,"2023-04-27 19:14:40"
1084772,"Robert L. Minckley",10-Mar-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dca36225-275f-48ce-83fc-cd187aeedc11,"2023-04-27 19:14:40"
1084773,"Robert L. Minckley",10-Mar-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,97393812-0691-43c5-b8f7-c14509c16ead,"2023-04-27 19:14:40"
1084774,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,076dcd85-41b0-4d3f-a1ed-a76095df3324,"2023-04-27 19:14:40"
1084775,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,0e20e73f-92b5-40f5-ac32-6af0c17a6547,"2023-04-27 19:14:40"
1084776,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,01aab44b-b353-44de-b61a-943fe530cf26,"2023-04-27 19:14:40"
1084777,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,150cb003-3ca1-468b-af98-8ebdc61ed2a3,"2023-04-27 19:14:40"
1084778,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7b603004-8cfa-4bd8-a98c-91cc19b85d28,"2023-04-27 19:14:40"
1084779,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d6cb9f5b-0fab-44bf-8ef6-a669a2cd520a,"2023-04-27 19:14:40"
1084780,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c67e9091-e115-42d5-b218-cf5a1aaa9a52,"2023-04-27 19:14:40"
1084781,"Robert L. Minckley",28-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c9092e2f-fd02-4a1d-ab13-9336591d3758,"2023-04-27 19:14:40"
1084782,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a9457ed2-2a1e-4ae5-a05e-f36b3ed907e8,"2023-04-27 19:14:40"
1084783,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5a353fad-4cd6-425e-9e1c-e9ede9c9ce9f,"2023-04-27 19:14:40"
1084784,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,360f898a-f2d1-40af-9e78-2447be75b8c3,"2023-04-27 19:14:40"
1084785,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,062ba71c-6f9d-4176-aefd-d2c73fb30b45,"2023-04-27 19:14:40"
1084786,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,bcaadc25-9449-4dfa-9cf8-3ada4085ee05,"2023-04-27 19:14:40"
1084787,"Robert L. Minckley",26-Jun-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f7ae4409-cae6-4f45-910d-149a945affc7,"2023-04-27 19:14:40"
1084788,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d1f96dde-2f78-4259-a121-6d62f6c91bd3,"2023-04-27 19:14:40"
1084789,"Robert L. Minckley",23-Oct-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,21d5c692-21c7-4b49-9946-e6028ac9a229,"2023-04-27 19:14:40"
1084790,"Robert L. Minckley",23-Oct-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ef74c067-7a23-4aaa-9e25-c6d5030858fb,"2023-04-27 19:14:40"
1084791,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,089190d6-227f-4f7f-a2e9-3e0a230d0b7f,"2023-04-27 19:14:40"
1084792,"Robert L. Minckley",23-Mar-11,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,adb426c5-4728-4459-aa3e-e3905dd5e2b4,"2023-04-27 19:14:40"
1084793,"Robert L. Minckley",24-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6d0ac7fb-68e7-48e4-ae53-3cf50fd5f632,"2023-04-27 19:14:40"
1084794,"Robert L. Minckley",24-Nov-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,cf4241dc-2e5f-40c4-a99e-f3379eae1c01,"2023-04-27 19:14:40"
1084795,"Robert L. Minckley",s.d.,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,66005ce0-e10d-4fa2-8ec8-6be3c50fff82,"2023-04-27 19:14:40"
1084796,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a850bf3f-a07f-48c4-a82f-725289663d8a,"2023-04-27 19:14:40"
1084797,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6503ce24-0c74-44a3-b3a7-119d4e601b4a,"2023-04-27 19:14:40"
1084798,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,88fc8753-ae7e-43f1-a8c2-c48876ccfc2b,"2023-04-27 19:14:40"
1084799,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,22928b66-06b3-4f94-835c-d3b00822d584,"2023-04-27 19:14:40"
1084800,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fef5318e-d140-46f3-a9db-fd2dc05d8811,"2023-04-27 19:14:40"
1084801,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,08f87e1b-4c54-4dde-9ef5-c23662ff0c84,"2023-04-27 19:14:40"
1084802,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,11d7c9dd-7335-4c40-80a3-5b7253386aab,"2023-04-27 19:14:40"
1084803,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e72cc92a-0244-4d4d-9243-680d0e8dadec,"2023-04-27 19:14:40"
1084804,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,95340ad9-7fe9-42ae-9309-e53263d7c5bd,"2023-04-27 19:14:40"
1084805,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,bae937c1-9fce-400a-8375-ba75d1149819,"2023-04-27 19:14:40"
1084806,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,91e9f1ec-f364-4476-a712-a33a2ed4a93e,"2023-04-27 19:14:40"
1084807,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c83f5ee7-6afc-4edc-982a-9c63907a2df6,"2023-04-27 19:14:40"
1084808,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,aae47ad8-cdf8-45ba-8588-af238cf8b5d3,"2023-04-27 19:14:40"
1084809,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5186d84b-6a27-4216-bbc1-cf838ca404fc,"2023-04-27 19:14:40"
1084810,"Robert L. Minckley",4-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,83853c4f-5b2a-4db4-a84e-dd74575c454c,"2023-04-27 19:14:40"
1084811,"Robert L. Minckley",8-Oct-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,cb4af144-fd3c-4b72-8e0b-d143d0a0bd94,"2023-04-27 19:14:40"
1084812,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,b39607a6-8934-4d87-a9d9-a3401e040f54,"2023-04-27 19:14:40"
1084813,"Robert L. Minckley",28-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,bb93a6f6-2868-4e1e-8d42-aa1efcaa1a55,"2023-04-27 19:14:40"
1084814,"Robert L. Minckley",9-Jun-06,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,4ec12871-a8bf-433e-b05e-35a915d21f35,"2023-04-27 19:14:40"
1084815,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fdfa2b1c-1d92-4a2a-9fa2-84c01942772a,"2023-04-27 19:14:40"
1084816,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,9f74889d-bd30-4f0a-ab4a-f84ed7852a13,"2023-04-27 19:14:40"
1084817,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,cce0e3be-6e40-402f-8326-ccf41e87a22b,"2023-04-27 19:14:40"
1084818,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,0075d0b7-68ad-4563-9c9b-cdda487cba1c,"2023-04-27 19:14:40"
1084819,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d3f496d5-8488-4da8-80ed-cad50e8db8be,"2023-04-27 19:14:40"
1084820,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,14f97641-cb8c-40ed-bcc6-49f57180fae8,"2023-04-27 19:14:40"
1084821,"Robert L. Minckley",16-Jul-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6cf14bd7-cdb4-4779-be5c-b768b7503e0b,"2023-04-27 19:14:40"
1084822,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7630f245-9190-4fc1-bfc7-fc6939e743b3,"2023-04-27 19:14:40"
1084823,"Robert L. Minckley",4-Feb-07,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6cfbf6d8-e92b-40d5-8ded-e851a8a6d6c2,"2023-04-27 19:14:40"
1084824,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,38cd0d7e-250c-4b70-b0bd-dde015bd2986,"2023-04-27 19:14:40"
1084825,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,031286ff-69e9-4660-bfdd-7b6bfcda2c39,"2023-04-27 19:14:40"
1084826,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,3341909d-3e80-43c9-ba14-7fc5c2184c7b,"2023-04-27 19:14:40"
1084827,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,fca4e6ac-614f-4778-9584-bb3b39c78967,"2023-04-27 19:14:40"
1084828,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1ded8ca9-bd63-47b1-af5e-8329f8f274d1,"2023-04-27 19:14:40"
1084829,"Robert L. Minckley",30-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,af54338a-95e4-407f-9af8-6186a3dc9099,"2023-04-27 19:14:40"
1084830,"Robert L. Minckley",13-Jan-09,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dc9890b0-6220-4379-b701-4f3af761d6bb,"2023-04-27 19:14:40"
1084831,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,59f31a23-1b71-4649-85fa-033b7be69ce9,"2023-04-27 19:14:40"
1084832,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,25ee7ad5-6d20-41e7-83d8-968d667640c4,"2023-04-27 19:14:40"
1084833,"Robert L. Minckley",16-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5994be61-b3d2-4c84-9674-3e5c52f710b2,"2023-04-27 19:14:40"
1084834,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dd3490e8-9902-4811-b8bb-1eb078febca4,"2023-04-27 19:14:40"
1084835,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,2af9ec8b-f1bc-4daf-aa34-5560eb22439a,"2023-04-27 19:14:40"
1084836,"Robert L. Minckley",28-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,10c95f25-ef7f-421e-9649-c3bd5e68b971,"2023-04-27 19:14:40"
1084837,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e7d0c19a-f1f0-4af2-a489-b41050e778f2,"2023-04-27 19:14:40"
1084838,"Robert L. Minckley",28-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,830df2de-90f3-49c3-b435-2866d902ea0e,"2023-04-27 19:14:40"
1084839,"Robert L. Minckley",25-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ed8de821-afba-4d56-9337-02e4e851e839,"2023-04-27 19:14:40"
1084840,"Robert L. Minckley",25-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dff7091c-8b27-47e0-837c-c827a07a1266,"2023-04-27 19:14:40"
1084841,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c1f306dc-1186-4f46-abdb-f82739439ba7,"2023-04-27 19:14:40"
1084842,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,174825d7-02a9-4753-b449-16becc089e94,"2023-04-27 19:14:40"
1084843,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5ccbc438-daa4-44fd-81b7-3d061e07de4e,"2023-04-27 19:14:40"
1084844,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,48ceb345-a075-4d3d-a5bd-7339b847f7d5,"2023-04-27 19:14:40"
1084845,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,26fa1fba-7b0c-4bfc-8165-c659e00a66d3,"2023-04-27 19:14:40"
1084846,"Robert L. Minckley",25-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,a329d352-d234-4df8-b4f5-baf02e4dc1eb,"2023-04-27 19:14:40"
1084847,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,6a1eea49-aaaa-44b7-9002-cd3673fd3056,"2023-04-27 19:14:40"
1084848,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f67fdde3-a72f-45a3-9459-4283d9b96207,"2023-04-27 19:14:40"
1084849,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f0eb33da-ed9a-42d5-92da-3d010c8c5adc,"2023-04-27 19:14:40"
1084850,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,640a8b28-b1f1-420b-88f2-0e8f8bbba9ac,"2023-04-27 19:14:40"
1084851,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,58e9286a-0249-4175-adc8-a6402f869182,"2023-04-27 19:14:40"
1084852,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,d40b0404-de8a-44cf-a938-14f50fa4e3e9,"2023-04-27 19:14:40"
1084853,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,73f58149-9cd1-4f51-97db-a9872dc91ca2,"2023-04-27 19:14:40"
1084854,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,53ee2f36-0062-477b-9452-b50043339a1d,"2023-04-27 19:14:40"
1084855,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,5df5b8da-43bb-48ad-ad48-a00aef417d7b,"2023-04-27 19:14:40"
1084856,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,59a20e9d-f391-4660-8492-010a520317a7,"2023-04-27 19:14:40"
1084857,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,8d8bcc02-2699-44b3-a4be-07100631b94c,"2023-04-27 19:14:40"
1084858,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,263e884e-eae4-4b96-8f81-9a6949024f67,"2023-04-27 19:14:40"
1084859,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7cff30b8-e21b-43d0-ac70-80dd370278ac,"2023-04-27 19:14:40"
1084860,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,81503ee8-1a6f-4aca-aa66-77aad71d15db,"2023-04-27 19:14:40"
1084861,"Robert L. Minckley",29-Aug-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,8a3ef7ed-9696-422b-bf81-65ec774f623f,"2023-04-27 19:14:40"
1084862,"Robert L. Minckley",11-Apr-08,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,64fa3501-37b3-4097-9281-2f3270d86b27,"2023-04-27 19:14:40"
1084863,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,87724f93-5700-473b-9731-72119b32b900,"2023-04-27 19:14:40"
1084864,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,74577150-ef41-40d4-ba2e-a69898d7b51e,"2023-04-27 19:14:40"
1084865,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,318be54c-88d1-4cfd-a972-d8aacd122b52,"2023-04-27 19:14:40"
1084866,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,32270b86-b07f-42c0-9866-20ce514e568b,"2023-04-27 19:14:40"
1084867,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,ede0ff26-8d49-42ea-8c78-ef86ebd87b70,"2023-04-27 19:14:40"
1084868,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,7bbaba6f-4e45-4d63-bd52-9ad2a152b21c,"2023-04-27 19:14:40"
1084869,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dd3797a0-f40f-460b-9c2e-3cbb60bca327,"2023-04-27 19:14:40"
1084870,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,c98bd973-06e2-45ca-80be-6aadb1a3a509,"2023-04-27 19:14:40"
1084871,"Robert L. Minckley",21-Mar-13,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,396f4aeb-2ca7-4b7f-89df-70b599ad221f,"2023-04-27 19:14:40"
1084872,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,22cc9341-30b4-446a-8af1-79bc60af2050,"2023-04-27 19:14:40"
1084873,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,1d5e6238-a705-48ff-9d96-c60de31d2df1,"2023-04-27 19:14:40"
1084874,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,f57488a8-96a2-46b3-bf1b-52682055c0b7,"2023-04-27 19:14:40"
1084875,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,dfc0d104-a243-452a-b651-eefdaf062e0d,"2023-04-27 19:14:40"
1084876,"Robert L. Minckley",2-May-12,,"Perdita callicerata","Cockerell, 1897",Perdita,callicerata,,,,Hexaperdita,e0a35657-313d-47e1-8378-2d71269fabc4,"2023-04-27 19:14:40"
