coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
2142240,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229727:UMMZI-229727/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229727:UMMZI-229727/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229727:UMMZI-229727/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229727:UMMZI-229727/full/res:0/0/native.jpg,"text/html; charset=UTF-8",StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:24bfc6e9-aa82-4f50-b69a-9ee484324d2d,"2022-10-31 17:18:20",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142240,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728/full/res:0/0/native.jpg,"text/html; charset=UTF-8",StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0158224a-db2f-4e8c-a6b6-3863be45299a,"2022-10-31 17:18:20",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142242,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229729:UMMZI-229729/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229729:UMMZI-229729/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229729:UMMZI-229729/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229729:UMMZI-229729/full/res:0/0/native.jpg,"text/html; charset=UTF-8",StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5ee1b148-3b5b-4a51-92e2-0daa9815a4b7,"2022-10-31 17:18:20",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142242,en
2131488,https://iiif.mcz.harvard.edu/iiif/3/3800308/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800308/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676793223_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:03f5ed5c-0d32-402a-ac6a-17f2ed088b6f,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131488,en
2131489,https://iiif.mcz.harvard.edu/iiif/3/3800307/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800307/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676787676_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:87c83c6a-c1b7-4a94-b27b-49549ea294e9,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131489,en
2131523,https://iiif.mcz.harvard.edu/iiif/3/3800309/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800309/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676782058_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:7e24d701-baf0-4c1c-b86b-587283ebccf3,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131523,en
2131524,https://iiif.mcz.harvard.edu/iiif/3/3800306/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800306/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676833437_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:dc8306e7-a867-4ac0-9c07-84638627e0c5,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131524,en
2131525,https://iiif.mcz.harvard.edu/iiif/3/3800310/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800310/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676782550_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:1e68e650-d910-4b70-bbea-8a122cf48a17,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131525,en
2131526,https://iiif.mcz.harvard.edu/iiif/3/3800311/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3800311/full/max/0/default.jpg,https://media01.symbiota.org/media/bigbee/misc/202302/default_1676776460_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality|HasLabel,HasLabel,urn:uuid:90eafb23-d433-4a64-a443-f084fb81e5af,"2023-01-31 19:49:48",https://library.big-bee.net/portal/collections/individual/index.php?occid=2131526,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:73ab5f05-7cda-440b-886b-9fbb0461809a,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d2ec291e-22d2-4570-9d94-9a09e63d8be4,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HeadFrontal,HeadFrontal,urn:uuid:920b6c9f-a86f-43ce-8b02-cac091a29c2d,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HeadFrontal,HeadFrontal,urn:uuid:16827a90-61ca-473f-b125-01b998700e45,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:51033a2a-2dca-48fa-abd4-db4c8e483c45,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2142241,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:2/0/native.jpg,https://quod.lib.umich.edu/cgi/i/image/api/image/insect2ic:UMMZI-229728:UMMZI-229728_dor_1/full/res:0/0/native.jpg,image/jpeg,StillImage,Photograph,,"University of Michigan Museum of Zoology Division of Insects (UMMZ-UMMZ)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ff1f297f-9f44-47c3-b5b2-4f294b0a3df3,"2023-07-24 14:52:51",https://library.big-bee.net/portal/collections/individual/index.php?occid=2142241,en
2107583,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hef_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hef_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HeadFrontal,HeadFrontal,urn:uuid:ab65e765-a3e6-4039-8dff-f054a3eee862,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2107583,en
2107583,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hal_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_hal_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusLateral,HabitusLateral,urn:uuid:b8dfade1-b2b0-4ab8-8fae-ba510ce56f2c,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2107583,en
2107583,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096595_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:a0a299b7-43f5-46a5-a164-83cba7012763,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2107583,en
2108695,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hal.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hal_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hal_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusLateral,HabitusLateral,urn:uuid:b9b5cb2b-5f17-4bca-b7ef-d601c27ea466,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2108695,en
2108695,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hef.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hef_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_hef_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HeadFrontal,HeadFrontal,urn:uuid:beb92576-690d-44da-84a7-8059a927671a,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2108695,en
2108695,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_had.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096593_had_med.jpg,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:ed6a6ea5-00bc-4d46-8186-3dc085b6a2a1,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2108695,en
2108859,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096590_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096590_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096590_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096590_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:3412ec84-fb26-489f-913b-81540820ac6a,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2108859,en
2110369,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096591_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096591_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096591_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096591_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:b655fa09-7f62-4104-badd-7bf913dfd295,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2110369,en
2111599,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096592_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096592_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096592_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096592_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:42ee2c2f-e3cc-4633-bb4a-ff6ff25f7471,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2111599,en
2111792,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096594_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096594_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096594_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00096/FSCA_00096594_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:e67ed56f-1922-47ba-b5cb-428deef8474b,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2111792,en
2104852,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916180/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916180/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:254a27b5-77cb-497f-b5a1-2ae61e63808b,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104852,en
2104853,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916182/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916182/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:89828625-892b-45e2-8b76-560a4d3d112a,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104853,en
2104854,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916183/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916183/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:595bbf13-65c6-4b67-bdb0-1de7763bde56,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104854,en
2104855,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916184/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916184/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:3cc1b1b1-a96e-4635-a75a-e27e542a94d1,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104855,en
2104856,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916185/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916185/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:8127a383-5d3f-4dd4-98c3-f058719ac583,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104856,en
2104857,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916187/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916187/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:2cab81cd-0b57-469e-9dff-76f01ce39732,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104857,en
2104858,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916186/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916186/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:cde669a3-ed3a-44de-9bec-075d1fd981bd,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104858,en
2104859,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916189/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916189/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:7a38d722-db45-4a9c-8fba-98b20b320546,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104859,en
2104860,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916188/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916188/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:951b5940-9a8e-4533-a12e-2317a512eeb4,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104860,en
2104861,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916191/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916191/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:86be16d0-93c8-4822-8239-571aa87af47e,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104861,en
2104862,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916190/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916190/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:bfe22152-a652-4ea7-9284-894222ce9ca8,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104862,en
2104863,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916192/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916192/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:8951a253-d077-4f08-ac84-41940b0ab5d8,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104863,en
2104864,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916193/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916193/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:976db410-b4af-442f-9c32-fb9daa17d8a5,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104864,en
2104865,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916194/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916194/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:7dd86868-093f-4e87-8cc6-a9e7e0168394,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104865,en
2104866,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916195/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916195/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:16333833-4ea2-44ff-b1e9-5521ec8ec882,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104866,en
