coreid,identifiedBy,dateIdentified,identificationQualifier,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identificationReferences,identificationRemarks,recordID,modified
801268,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f5dac6b5-e0e5-4ff2-b7ff-5d52596627c0,"2023-06-20 14:31:37"
801269,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1df3d8ec-59cc-4e39-8293-4a0b43e0f7ad,"2023-06-20 14:31:37"
801270,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b03365e4-3d7a-4ff7-a7dd-dad5dcfe48e6,"2023-06-20 14:31:37"
801271,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a19978b4-1fcf-414b-b333-ad7dadaab5e1,"2023-06-20 14:31:37"
801272,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,432cd169-331e-41ff-8de6-e396e908def0,"2023-06-20 14:31:37"
801273,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,983c5970-f436-4dfd-bb4a-960a4202a3f1,"2023-06-20 14:31:37"
801274,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,55cdbcb8-b6a8-45a1-8413-260289a00213,"2023-06-20 14:31:37"
801275,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4bbf2f82-2aa2-45f6-9ab4-6551105dd78f,"2023-06-20 14:31:37"
801276,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cc332f99-c1b7-44ad-8161-2ab769420bdc,"2023-06-20 14:31:37"
801277,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1c033bb3-a5a7-4fcd-994f-bfe0c41d135b,"2023-06-20 14:31:37"
801278,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6e788d49-e58c-44a0-afb4-81765cb299d3,"2023-06-20 14:31:37"
801279,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,604c495a-fa78-47c7-b74c-c48e7b5ced8c,"2023-06-20 14:31:37"
801280,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8b0afd75-6c93-4ac7-b8d6-9c0f9cd7d926,"2023-06-20 14:31:37"
801281,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,0fefe681-019a-4285-a6b1-9edf5c6084fc,"2023-06-20 14:31:37"
801282,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b7870d89-3f90-45cb-b6dd-fee56c23cedc,"2023-06-20 14:31:37"
801283,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2952d130-1d75-4588-adf9-77806c4e5aa6,"2023-06-20 14:31:37"
801284,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,47cf250d-d315-4cba-898e-20bdff740073,"2023-06-20 14:31:37"
801285,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2b616885-bc1a-4f69-8823-3941dd3d83d0,"2023-06-20 14:31:37"
801286,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,80987aa1-bcb7-4c51-890d-fe886bf5549b,"2023-06-20 14:31:37"
801287,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,41cbc122-9173-487e-b859-dfcd4bc40304,"2023-06-20 14:31:37"
801288,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,24de5ace-5d2e-41e2-8934-1c1f98611c0d,"2023-06-20 14:31:37"
801289,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cb1ad418-bf33-4513-af77-cce364e298d2,"2023-06-20 14:31:37"
801290,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,00f74ad7-a845-4fd7-8313-d1d903676697,"2023-06-20 14:31:37"
801291,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2a09273d-1658-4cbf-b2c6-199dee7ff8dc,"2023-06-20 14:31:37"
801292,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e11d543f-a55a-4fe4-8e8e-59ed54dd0908,"2023-06-20 14:31:37"
801293,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,50e8d5ef-c8ef-4b13-b86e-5e1b66e2d19e,"2023-06-20 14:31:37"
801294,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,741fecb2-6548-4df5-9cc6-9e44d35766fd,"2023-06-20 14:31:37"
801295,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,beb28d33-0b06-4a41-ab32-b5a2080193ab,"2023-06-20 14:31:37"
801296,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ccf34dd1-8573-481f-812f-4dab070dfe8c,"2023-06-20 14:31:37"
801297,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8cbde8e4-6723-4b65-afc6-aed62a55affc,"2023-06-20 14:31:37"
801298,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,544a1761-3453-4219-98f4-461d8e2b97fa,"2023-06-20 14:31:37"
801299,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,dc051ba7-a3e4-4e03-ae89-34c3e2fc79cc,"2023-06-20 14:31:37"
801300,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8461f4e2-0b1c-495a-afca-19bc6ac018ec,"2023-06-20 14:31:37"
801301,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4e88abc6-c438-4845-95c6-9bf83b381305,"2023-06-20 14:31:37"
801302,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,79437d4d-d4c9-4d2e-b3dd-68684b4200b8,"2023-06-20 14:31:37"
801303,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,de92eac4-a2ca-4251-be50-df497b6a67b5,"2023-06-20 14:31:37"
801304,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7fbedcbe-b205-4e7e-9c34-448cad0237e4,"2023-06-20 14:31:37"
801305,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,165810f2-861e-4b35-bd42-36de5f58c183,"2023-06-20 14:31:37"
801306,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c643d62d-6c6f-4bd1-a631-9d8c4d10cffd,"2023-06-20 14:31:37"
801307,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d5a305f5-6426-4685-b22c-db25f1683104,"2023-06-20 14:31:37"
801308,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,dd20da7a-2e8e-46d1-929a-8d0c88514b1a,"2023-06-20 14:31:37"
801309,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a23d880f-bb10-40cc-996e-4ab7f3ac877d,"2023-06-20 14:31:37"
801310,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e4bbcbc8-b8b7-465b-8bf3-56167db4df94,"2023-06-20 14:31:37"
801311,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,fea8fb1d-12ec-409c-b098-82569dfe9e6c,"2023-06-20 14:31:37"
801312,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8df78243-1ed1-454b-a20a-c2e6ed2da65c,"2023-06-20 14:31:37"
801313,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,37453aa9-b241-401c-90e5-b9d33e8a6390,"2023-06-20 14:31:37"
801314,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ebae5a48-9e0d-4c94-883b-bff6925607f9,"2023-06-20 14:31:37"
801315,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,47017880-ed5b-453b-be1c-13adb99af7d5,"2023-06-20 14:31:37"
801316,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,0232ddff-6ad9-486b-a89e-5dda1997e702,"2023-06-20 14:31:37"
801317,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5138b7bb-b36b-479a-b529-00c378374f7d,"2023-06-20 14:31:37"
801318,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5cf28dd3-7173-44a4-82fb-49c33b4afe9f,"2023-06-20 14:31:37"
801319,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4442577b-9595-4c92-959e-9f78b256d132,"2023-06-20 14:31:37"
801320,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2dd6a008-bdaf-4d24-8293-0ffddf9775fe,"2023-06-20 14:31:37"
801321,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5d2f6479-3dfe-4c30-a627-575a31afcd7f,"2023-06-20 14:31:37"
801322,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,681e9940-b8b1-4ee6-8165-29a2b9ee9896,"2023-06-20 14:31:37"
801323,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,baf173f8-b58d-41bf-b986-608ab7230683,"2023-06-20 14:31:37"
801324,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,02c12003-1728-47f8-8f19-e7f6919315fb,"2023-06-20 14:31:37"
801325,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c1ec29e8-908a-4f26-a672-325f6af18966,"2023-06-20 14:31:37"
801326,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,0e2f4687-9195-4686-8fe8-dab233b57153,"2023-06-20 14:31:37"
801327,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6fbdb2fd-1b9b-47ed-a9ab-f80a5756c72b,"2023-06-20 14:31:37"
801328,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a77a6734-2ee3-4e04-a65b-ceef3e2030a8,"2023-06-20 14:31:37"
801329,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,4cd5f492-e525-427c-98db-596cea9741b3,"2023-06-20 14:31:37"
801330,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8119acc1-01de-4f76-aa91-994965d579a9,"2023-06-20 14:31:37"
801331,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a54fdae6-fb51-4603-8b41-cdc3a05e153f,"2023-06-20 14:31:37"
801332,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f55ec9aa-729a-479b-be32-4bfbe0b4da78,"2023-06-20 14:31:37"
801333,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,214fd674-d09d-4677-a0d6-21d74e01453e,"2023-06-20 14:31:37"
801334,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,16a8d0a6-73c8-4315-ab66-d0077cb53cd1,"2023-06-20 14:31:37"
801335,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7d8ec560-a019-4cd0-99bc-3156494a4f64,"2023-06-20 14:31:37"
801336,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,03964396-b049-424a-8c22-da94f1ae717c,"2023-06-20 14:31:37"
801337,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d38ef6a5-06e5-4d16-9d28-2ad5adf13f6f,"2023-06-20 14:31:37"
801338,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3883dee9-2b06-41b7-a037-eb213983c000,"2023-06-20 14:31:37"
801339,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1e15def6-9bd4-40fc-8e76-749ed5c501de,"2023-06-20 14:31:37"
801340,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f023887f-1e85-42eb-9580-7ddf3ca7a68f,"2023-06-20 14:31:37"
801341,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a5965497-229a-4f90-baec-1399cbd844c0,"2023-06-20 14:31:37"
801342,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,01506db0-dcf7-4896-b4fb-e294cd8359a8,"2023-06-20 14:31:37"
801343,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c1c3f724-b1d2-4c1b-88ea-8f9992447d91,"2023-06-20 14:31:37"
801344,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3c4d2481-19ba-49b8-8d2c-65adfd86ae53,"2023-06-20 14:31:37"
801345,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,fd58fc59-ae5d-4b31-bd45-0af9f3e0885f,"2023-06-20 14:31:37"
801346,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,466b3556-69f4-46b8-9895-65113a736a10,"2023-06-20 14:31:37"
801347,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e09b59ae-9793-499e-80fa-a9cbfcfae3eb,"2023-06-20 14:31:37"
801348,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ff8f1b32-934f-46bf-bb1f-a0d51ac0cb64,"2023-06-20 14:31:37"
801349,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,97ee08c3-e854-4759-92b3-746aaae60183,"2023-06-20 14:31:37"
801350,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b4221be4-89ef-44fd-b6c8-577f8d714ca8,"2023-06-20 14:31:37"
801351,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3bc8b60e-ab0f-4348-b5fa-4601abae359e,"2023-06-20 14:31:37"
801352,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,35020e26-ae57-41df-8586-a34120e45e29,"2023-06-20 14:31:37"
801353,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,53161a16-0b6a-496c-9077-93f3e8ac33a0,"2023-06-20 14:31:37"
801354,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ecaf27e6-f36b-41d7-877e-2d08c83b9380,"2023-06-20 14:31:37"
801355,"T.L. Griswold 1989",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c1cd855d-21a2-496a-9d10-69c7b04e99ef,"2023-06-20 14:31:37"
801356,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2c8e0f25-cc05-4ce2-9291-50a394c19c47,"2023-06-20 14:31:37"
801357,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,df3f73b4-e511-421b-8fd7-3b8a078cba8f,"2023-06-20 14:31:37"
801358,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e739944b-12c9-42a1-a7d5-35ec1fcde18d,"2023-06-20 14:31:37"
801359,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f2ca82c6-f1ee-4d48-a389-f047f9523ed8,"2023-06-20 14:31:37"
801360,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,23b4ab77-dc2f-4397-8ecd-b830d1654fd7,"2023-06-20 14:31:37"
801361,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,bc0dd307-09fb-49b6-a484-32d8c5c38259,"2023-06-20 14:31:37"
801362,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e1636c95-7635-4f1c-9673-98afa24f7933,"2023-06-20 14:31:37"
801363,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,91e410df-0dbf-4f74-80b7-79b3a0b055bd,"2023-06-20 14:31:37"
801364,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8872f4af-4fd0-4ab9-bfbb-b5acd013e50b,"2023-06-20 14:31:37"
801365,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,58d05c04-6603-455e-8e1a-e0e75344408e,"2023-06-20 14:31:37"
801366,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cee8f082-0d5a-481a-81ab-e4cccdbc2ed4,"2023-06-20 14:31:37"
801367,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f49c2021-f81d-4964-b58d-c01cf5ae4845,"2023-06-20 14:31:37"
801368,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,9b651a63-99a0-4d53-81f6-7f531d374c94,"2023-06-20 14:31:37"
801369,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ea68d2e6-8126-42e7-96a6-532503d93ee9,"2023-06-20 14:31:37"
801370,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,64805236-91dd-40d4-9c20-5add8555e987,"2023-06-20 14:31:37"
801371,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,952f8ab7-e33f-4c2a-9ee3-4709b76484ba,"2023-06-20 14:31:37"
801372,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,eb54a649-2b40-4f9f-9240-6dbc3537a717,"2023-06-20 14:31:37"
801373,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a1151939-2754-47b1-b8b6-cdf3315f46c9,"2023-06-20 14:31:37"
801374,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e68d3a90-5fbf-4dcb-b7b0-074447290576,"2023-06-20 14:31:37"
801375,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cf0667ee-9310-4206-a7b8-1e288cf218f8,"2023-06-20 14:31:37"
801376,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ac2d1b7d-18f9-4533-9081-ca81a033b26c,"2023-06-20 14:31:37"
801377,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7e156b61-38f1-47a6-bba7-2ab131f13a37,"2023-06-20 14:31:37"
801378,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,f9fb293a-0317-4a70-bf72-1a56bffe163d,"2023-06-20 14:31:37"
801379,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,80f0585f-2e49-4c23-9b08-61d33bf7abc3,"2023-06-20 14:31:37"
801380,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,0e138ee0-a191-4852-ba9e-9866ec1531ad,"2023-06-20 14:31:37"
801381,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,08231f70-cd46-4240-80d7-736c37c17ae5,"2023-06-20 14:31:37"
801382,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7bcc9420-fbfe-4439-81c7-60b7bc6d9460,"2023-06-20 14:31:37"
801383,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c1b1dd18-03c9-44bd-872e-6656ade616c6,"2023-06-20 14:31:37"
801384,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,41fc741d-4dfe-49bb-847e-18145cb6de75,"2023-06-20 14:31:37"
801385,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,93ce1e6a-6833-4529-ae15-111b0c2d7d33,"2023-06-20 14:31:37"
801386,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e18b604f-d65a-4a71-ab09-132ca9302ef3,"2023-06-20 14:31:37"
801387,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,5de44b5e-2508-4865-b37b-bdfc60ca4e36,"2023-06-20 14:31:37"
801388,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2b2df03f-8541-4061-b94a-a84a23e33707,"2023-06-20 14:31:37"
801389,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e40edbe7-48f6-410c-98f5-50fc5bc86d58,"2023-06-20 14:31:37"
801390,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,e1836faf-7b38-4a3b-985d-8c84ab0b8efb,"2023-06-20 14:31:37"
801391,"G. Garvin 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,b5692305-dc25-4240-94d3-8aaceadbd34a,"2023-06-20 14:31:37"
801392,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,1558be6b-5181-463e-981f-1afc9d97a21a,"2023-06-20 14:31:37"
801393,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,790943a2-f1e3-4fbd-8126-23175d2bb175,"2023-06-20 14:31:37"
801394,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,23adb4a6-a959-4dff-ad81-2d77635ca8ef,"2023-06-20 14:31:37"
801395,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,70bd9dab-c976-4df5-8ce4-4925a6e393ef,"2023-06-20 14:31:37"
801396,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8aea0eb9-861a-4095-91fa-fa9009fa1bef,"2023-06-20 14:31:37"
801397,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,3daa5dad-251d-4c1c-8fc6-ca47a1f083da,"2023-06-20 14:31:37"
801398,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,cdf8b061-b137-40a2-b075-5fe74c20d238,"2023-06-20 14:31:37"
801399,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,86a8772f-5b54-4782-901d-cca280cde136,"2023-06-20 14:31:37"
801400,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c1af7976-8da7-4e50-85e0-62a85a9bd97d,"2023-06-20 14:31:37"
801401,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,d6bd272b-9ba0-44ee-a586-61b3c1ebcf5b,"2023-06-20 14:31:37"
801402,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,13eb61c8-111b-45b0-87e9-87ef8646ad99,"2023-06-20 14:31:37"
801403,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,a9406ecc-c28a-4363-b445-77c6f8c52a4d,"2023-06-20 14:31:37"
801404,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,044fedee-7340-4f1c-a128-ad3f648e3e17,"2023-06-20 14:31:37"
801405,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,c793da59-d7bb-4fb5-9d01-ed81dcbe9125,"2023-06-20 14:31:37"
801406,"T.L. Griswold 1988",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,710b0bf1-c921-41ec-8a4e-a731bd0806ac,"2023-06-20 14:31:37"
801407,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,8e96b5b3-5d49-4ccd-a0c2-210c15eeb6db,"2023-06-20 14:31:37"
801408,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,2c8e0617-5e3a-4466-af12-1fb2d7aa961c,"2023-06-20 14:31:37"
801409,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,ea51fae2-e399-4d54-ade3-bdc5c9d766f2,"2023-06-20 14:31:37"
801410,unknown,s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,6fe5324b-1d14-4027-ba46-974d15b95ba9,"2023-06-20 14:31:37"
801411,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,7e678823-7cf0-4ab5-8e71-b3bb57ecd3c4,"2023-06-20 14:31:37"
801412,"T.L. Griswold 1999",s.d.,,"Perdita callicerata","Cockerell 1897",Perdita,callicerata,,,,,10b4044f-dc20-4c0c-b5a6-41f6af748014,"2023-06-20 14:31:37"
