coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
222425,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649406021_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ab5e1dd1-7b0a-45b8-b1de-2e72f2042816,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=222425,en
223159,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8c852660-4c02-47a5-98b1-b1aca3159b97,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=223159,en
227304,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3e65959c-63d0-4834-8d63-3a2107d349f2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=227304,en
228502,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64368484349055400552att_1649459189_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:34ea55cb-cc66-4948-9de3-569e7ca5d23c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=228502,en
228828,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649402506_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1955c2fd-dbff-40e2-9561-9b11e22563bb,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=228828,en
229041,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8c1f5fcf-1c11-4a18-bc08-3ffed8743ec9,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=229041,en
229309,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649382158_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:631341e8-69f2-4307-aceb-a11abd7e41df,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=229309,en
230703,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6becfd63-a2fc-4db3-bf84-6857967e0239,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=230703,en
236577,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649425665_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:46a596fc-3d91-464e-8daa-b8b04f2423a5,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=236577,en
236772,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5eb62b9b-8b71-4f64-bf07-38a0f1c1103a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=236772,en
237687,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67018228612931356510.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3a638b3e-5e5f-48ee-9933-0d1e6ff355c0,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=237687,en
238832,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65230526575856952464.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65230526575856952464.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp65230526575856952464att_1649426411_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65230526575856952464.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:19f2bdbc-09f8-4a2b-82cd-20ef7c90830a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=238832,en
241382,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649455631_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:83e07d7f-37f7-4341-8f50-0f4c045acd5f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=241382,en
241538,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c01fa682-b8e9-4fdd-8c48-7442b1232ee9,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=241538,en
241602,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:789b5f4b-0ce6-4e8c-9221-60d8896c977c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=241602,en
243426,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649407965_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c3e981b6-2e79-4ed3-bcc5-45e6a53bde79,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=243426,en
244026,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68913230386751925398.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68913230386751925398.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68913230386751925398.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68913230386751925398.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6b48e03d-7633-420b-9e4a-f4dd12ef28dc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=244026,en
245564,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63035634697740807409.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63035634697740807409.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63035634697740807409.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63035634697740807409.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:09345bdd-5573-445e-9cd1-ec176f651fee,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=245564,en
245610,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:85380dbd-1947-4801-8fff-812dcf83ab20,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=245610,en
248549,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bc7d3f20-0e85-43f7-ae0b-cad737e7f7ac,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=248549,en
249865,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:554bbaa4-fe6e-4286-9be2-190ebfd32666,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=249865,en
250761,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0413a4f3-f351-4328-8dba-77eacd9c8b46,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=250761,en
250915,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8d306eb7-84a0-4d76-853d-2d95136f9d31,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=250915,en
251147,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649418719_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:066e6d1a-c839-4cce-a7c5-ca86693e5d44,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=251147,en
252014,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649390634_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:cc502cd6-b4fb-4d91-9698-b73c2787e61d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=252014,en
252276,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67947346672672968766.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:70d0e1ec-a54c-4c86-ab7d-87de6867699f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=252276,en
252749,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67310417310536690326att_1649376884_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9ce6965d-fa11-4de0-9168-5b442d15be18,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=252749,en
252884,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68421917307373848849.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68421917307373848849.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68421917307373848849.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68421917307373848849.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a2c9f8d9-c91c-41aa-bdec-41b15bad4c13,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=252884,en
253045,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8944134b-62fe-4741-a21c-8d10623292ae,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=253045,en
253155,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp69039071656366779970.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp69039071656366779970.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp69039071656366779970.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp69039071656366779970.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d180b633-f950-4a71-8e18-6d7dfc4db98e,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=253155,en
254565,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68711530651856994818att_1649419708_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fa315e9f-3c41-4e06-8479-890eea6b0c3c,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=254565,en
255181,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68711530651856994818att_1649418458_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0c67d80d-f238-4d05-9041-befb33c54bd4,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=255181,en
255277,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62622275199619125316.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:63c72251-0d82-412b-9845-4b1a084d9568,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=255277,en
255308,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64368484349055400552att_1649412553_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5cc4d44b-95c5-4206-b5ee-cd386bae28aa,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=255308,en
255594,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68711530651856994818.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d24a6100-624b-4d50-8c48-2e026f28b29b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=255594,en
256181,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67310417310536690326.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c3ba33f3-ce16-4ea5-92fe-2a6762f0b501,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=256181,en
257402,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp66577289281568335910att_1649401392_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp66577289281568335910.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b4818b68-12ed-4932-b18e-1c151a04a5bf,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=257402,en
257732,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64368484349055400552.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b709d720-fac1-43a8-8406-2ae31f3575db,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=257732,en
258039,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp62960745450108630929att_1649377850_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62960745450108630929.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:64a75d68-2628-4f59-9558-de9c7fbf0069,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=258039,en
